sample_id,depth,feature_count
sampleID_1,1,1
sampleID_1,1,1
sampleID_1,1,1
sampleID_1,1,1
sampleID_1,1,1
sampleID_1,1,1
sampleID_1,1,1
sampleID_1,1,1
sampleID_1,1,1
sampleID_1,21,10
sampleID_1,21,12
sampleID_1,21,11
sampleID_1,21,10
sampleID_1,21,8
sampleID_1,21,9
sampleID_1,21,12
sampleID_1,21,12
sampleID_1,21,9
sampleID_1,41,15
sampleID_1,41,15
sampleID_1,41,15
sampleID_1,41,17
sampleID_1,41,18
sampleID_1,41,14
sampleID_1,41,14
sampleID_1,41,16
sampleID_1,41,16
sampleID_1,62,18
sampleID_1,62,16
sampleID_1,62,13
sampleID_1,62,21
sampleID_1,62,16
sampleID_1,62,19
sampleID_1,62,16
sampleID_1,62,16
sampleID_1,62,15
sampleID_1,82,19
sampleID_1,82,19
sampleID_1,82,19
sampleID_1,82,19
sampleID_1,82,19
sampleID_1,82,21
sampleID_1,82,19
sampleID_1,82,20
sampleID_1,82,20
sampleID_1,102,18
sampleID_1,102,22
sampleID_1,102,19
sampleID_1,102,18
sampleID_1,102,20
sampleID_1,102,20
sampleID_1,102,19
sampleID_1,102,18
sampleID_1,102,21
sampleID_1,123,18
sampleID_1,123,20
sampleID_1,123,22
sampleID_1,123,18
sampleID_1,123,22
sampleID_1,123,18
sampleID_1,123,19
sampleID_1,123,21
sampleID_1,123,20
sampleID_1,143,21
sampleID_1,143,21
sampleID_1,143,21
sampleID_1,143,21
sampleID_1,143,20
sampleID_1,143,21
sampleID_1,143,22
sampleID_1,143,22
sampleID_1,143,21
sampleID_1,164,21
sampleID_1,164,21
sampleID_1,164,19
sampleID_1,164,22
sampleID_1,164,22
sampleID_1,164,22
sampleID_1,164,18
sampleID_1,164,23
sampleID_1,164,22
sampleID_1,184,22
sampleID_1,184,23
sampleID_1,184,23
sampleID_1,184,21
sampleID_1,184,22
sampleID_1,184,19
sampleID_1,184,20
sampleID_1,184,22
sampleID_1,184,23
sampleID_1,204,23
sampleID_1,204,22
sampleID_1,204,21
sampleID_1,204,23
sampleID_1,204,23
sampleID_1,204,22
sampleID_1,204,22
sampleID_1,204,19
sampleID_1,204,23
sampleID_1,225,22
sampleID_1,225,21
sampleID_1,225,22
sampleID_1,225,23
sampleID_1,225,23
sampleID_1,225,21
sampleID_1,225,22
sampleID_1,225,21
sampleID_1,225,22
sampleID_1,245,23
sampleID_1,245,22
sampleID_1,245,23
sampleID_1,245,22
sampleID_1,245,23
sampleID_1,245,23
sampleID_1,245,22
sampleID_1,245,23
sampleID_1,245,21
sampleID_1,266,22
sampleID_1,266,23
sampleID_1,266,23
sampleID_1,266,23
sampleID_1,266,23
sampleID_1,266,22
sampleID_1,266,23
sampleID_1,266,23
sampleID_1,266,22
sampleID_1,286,23
sampleID_1,286,23
sampleID_1,286,23
sampleID_1,286,23
sampleID_1,286,23
sampleID_1,286,23
sampleID_1,286,22
sampleID_1,286,23
sampleID_1,286,22
sampleID_1,306,22
sampleID_1,306,23
sampleID_1,306,22
sampleID_1,306,23
sampleID_1,306,23
sampleID_1,306,23
sampleID_1,306,22
sampleID_1,306,23
sampleID_1,306,23
sampleID_1,327,23
sampleID_1,327,22
sampleID_1,327,22
sampleID_1,327,23
sampleID_1,327,22
sampleID_1,327,23
sampleID_1,327,22
sampleID_1,327,21
sampleID_1,327,23
sampleID_1,347,23
sampleID_1,347,23
sampleID_1,347,23
sampleID_1,347,23
sampleID_1,347,23
sampleID_1,347,23
sampleID_1,347,23
sampleID_1,347,22
sampleID_1,347,23
sampleID_1,367,23
sampleID_1,367,23
sampleID_1,367,22
sampleID_1,367,23
sampleID_1,367,23
sampleID_1,367,23
sampleID_1,367,23
sampleID_1,367,21
sampleID_1,367,23
sampleID_1,388,23
sampleID_1,388,23
sampleID_1,388,23
sampleID_1,388,23
sampleID_1,388,22
sampleID_1,388,23
sampleID_1,388,23
sampleID_1,388,23
sampleID_1,388,23
sampleID_1,408,23
sampleID_1,408,23
sampleID_1,408,23
sampleID_1,408,23
sampleID_1,408,23
sampleID_1,408,23
sampleID_1,408,23
sampleID_1,408,23
sampleID_1,408,23
sampleID_1,429,22
sampleID_1,429,23
sampleID_1,429,23
sampleID_1,429,23
sampleID_1,429,23
sampleID_1,429,23
sampleID_1,429,23
sampleID_1,429,23
sampleID_1,429,23
sampleID_1,449,23
sampleID_1,449,23
sampleID_1,449,23
sampleID_1,449,22
sampleID_1,449,23
sampleID_1,449,23
sampleID_1,449,23
sampleID_1,449,23
sampleID_1,449,23
sampleID_1,469,23
sampleID_1,469,23
sampleID_1,469,23
sampleID_1,469,23
sampleID_1,469,23
sampleID_1,469,23
sampleID_1,469,23
sampleID_1,469,23
sampleID_1,469,23
sampleID_1,490,23
sampleID_1,490,23
sampleID_1,490,23
sampleID_1,490,23
sampleID_1,490,23
sampleID_1,490,23
sampleID_1,490,23
sampleID_1,490,23
sampleID_1,490,23
sampleID_1,510,23
sampleID_1,510,23
sampleID_1,510,23
sampleID_1,510,23
sampleID_1,510,23
sampleID_1,510,23
sampleID_1,510,23
sampleID_1,510,23
sampleID_1,510,23
sampleID_1,531,22
sampleID_1,531,23
sampleID_1,531,23
sampleID_1,531,23
sampleID_1,531,23
sampleID_1,531,23
sampleID_1,531,23
sampleID_1,531,23
sampleID_1,531,23
sampleID_1,551,23
sampleID_1,551,23
sampleID_1,551,23
sampleID_1,551,23
sampleID_1,551,23
sampleID_1,551,23
sampleID_1,551,23
sampleID_1,551,23
sampleID_1,551,23
sampleID_1,571,23
sampleID_1,571,23
sampleID_1,571,23
sampleID_1,571,23
sampleID_1,571,23
sampleID_1,571,23
sampleID_1,571,23
sampleID_1,571,23
sampleID_1,571,23
sampleID_1,592,23
sampleID_1,592,23
sampleID_1,592,23
sampleID_1,592,23
sampleID_1,592,23
sampleID_1,592,23
sampleID_1,592,23
sampleID_1,592,23
sampleID_1,592,23
sampleID_1,612,23
sampleID_1,612,23
sampleID_1,612,23
sampleID_1,612,23
sampleID_1,612,23
sampleID_1,612,23
sampleID_1,612,23
sampleID_1,612,23
sampleID_1,612,23
sampleID_1,633,23
sampleID_1,633,23
sampleID_1,633,23
sampleID_1,633,23
sampleID_1,633,23
sampleID_1,633,23
sampleID_1,633,23
sampleID_1,633,23
sampleID_1,633,23
sampleID_1,653,23
sampleID_1,653,23
sampleID_1,653,23
sampleID_1,653,23
sampleID_1,653,23
sampleID_1,653,23
sampleID_1,653,23
sampleID_1,653,23
sampleID_1,653,23
sampleID_1,673,23
sampleID_1,673,23
sampleID_1,673,23
sampleID_1,673,23
sampleID_1,673,23
sampleID_1,673,23
sampleID_1,673,23
sampleID_1,673,23
sampleID_1,673,23
sampleID_1,694,23
sampleID_1,694,23
sampleID_1,694,23
sampleID_1,694,23
sampleID_1,694,23
sampleID_1,694,23
sampleID_1,694,23
sampleID_1,694,23
sampleID_1,694,23
sampleID_1,714,23
sampleID_1,714,23
sampleID_1,714,23
sampleID_1,714,23
sampleID_1,714,23
sampleID_1,714,23
sampleID_1,714,23
sampleID_1,714,23
sampleID_1,714,23
sampleID_1,734,23
sampleID_1,734,23
sampleID_1,734,23
sampleID_1,734,23
sampleID_1,734,23
sampleID_1,734,23
sampleID_1,734,23
sampleID_1,734,23
sampleID_1,734,23
sampleID_1,755,23
sampleID_1,755,23
sampleID_1,755,23
sampleID_1,755,23
sampleID_1,755,23
sampleID_1,755,23
sampleID_1,755,23
sampleID_1,755,23
sampleID_1,755,23
sampleID_1,775,23
sampleID_1,775,23
sampleID_1,775,23
sampleID_1,775,23
sampleID_1,775,23
sampleID_1,775,23
sampleID_1,775,23
sampleID_1,775,23
sampleID_1,775,23
sampleID_1,796,
sampleID_1,796,
sampleID_1,796,
sampleID_1,796,
sampleID_1,796,
sampleID_1,796,
sampleID_1,796,
sampleID_1,796,
sampleID_1,796,
sampleID_1,816,
sampleID_1,816,
sampleID_1,816,
sampleID_1,816,
sampleID_1,816,
sampleID_1,816,
sampleID_1,816,
sampleID_1,816,
sampleID_1,816,
sampleID_1,836,
sampleID_1,836,
sampleID_1,836,
sampleID_1,836,
sampleID_1,836,
sampleID_1,836,
sampleID_1,836,
sampleID_1,836,
sampleID_1,836,
sampleID_1,857,
sampleID_1,857,
sampleID_1,857,
sampleID_1,857,
sampleID_1,857,
sampleID_1,857,
sampleID_1,857,
sampleID_1,857,
sampleID_1,857,
sampleID_1,877,
sampleID_1,877,
sampleID_1,877,
sampleID_1,877,
sampleID_1,877,
sampleID_1,877,
sampleID_1,877,
sampleID_1,877,
sampleID_1,877,
sampleID_1,898,
sampleID_1,898,
sampleID_1,898,
sampleID_1,898,
sampleID_1,898,
sampleID_1,898,
sampleID_1,898,
sampleID_1,898,
sampleID_1,898,
sampleID_1,918,
sampleID_1,918,
sampleID_1,918,
sampleID_1,918,
sampleID_1,918,
sampleID_1,918,
sampleID_1,918,
sampleID_1,918,
sampleID_1,918,
sampleID_1,938,
sampleID_1,938,
sampleID_1,938,
sampleID_1,938,
sampleID_1,938,
sampleID_1,938,
sampleID_1,938,
sampleID_1,938,
sampleID_1,938,
sampleID_1,959,
sampleID_1,959,
sampleID_1,959,
sampleID_1,959,
sampleID_1,959,
sampleID_1,959,
sampleID_1,959,
sampleID_1,959,
sampleID_1,959,
sampleID_1,979,
sampleID_1,979,
sampleID_1,979,
sampleID_1,979,
sampleID_1,979,
sampleID_1,979,
sampleID_1,979,
sampleID_1,979,
sampleID_1,979,
sampleID_1,1000,
sampleID_1,1000,
sampleID_1,1000,
sampleID_1,1000,
sampleID_1,1000,
sampleID_1,1000,
sampleID_1,1000,
sampleID_1,1000,
sampleID_1,1000,
sampleID_1a,1,1
sampleID_1a,1,1
sampleID_1a,1,1
sampleID_1a,1,1
sampleID_1a,1,1
sampleID_1a,1,1
sampleID_1a,1,1
sampleID_1a,1,1
sampleID_1a,1,1
sampleID_1a,21,12
sampleID_1a,21,15
sampleID_1a,21,17
sampleID_1a,21,14
sampleID_1a,21,15
sampleID_1a,21,15
sampleID_1a,21,9
sampleID_1a,21,13
sampleID_1a,21,14
sampleID_1a,41,20
sampleID_1a,41,23
sampleID_1a,41,21
sampleID_1a,41,22
sampleID_1a,41,19
sampleID_1a,41,24
sampleID_1a,41,18
sampleID_1a,41,22
sampleID_1a,41,16
sampleID_1a,62,31
sampleID_1a,62,23
sampleID_1a,62,26
sampleID_1a,62,30
sampleID_1a,62,31
sampleID_1a,62,28
sampleID_1a,62,24
sampleID_1a,62,26
sampleID_1a,62,29
sampleID_1a,82,27
sampleID_1a,82,30
sampleID_1a,82,31
sampleID_1a,82,29
sampleID_1a,82,30
sampleID_1a,82,31
sampleID_1a,82,27
sampleID_1a,82,30
sampleID_1a,82,25
sampleID_1a,102,30
sampleID_1a,102,34
sampleID_1a,102,28
sampleID_1a,102,33
sampleID_1a,102,31
sampleID_1a,102,33
sampleID_1a,102,36
sampleID_1a,102,34
sampleID_1a,102,29
sampleID_1a,123,34
sampleID_1a,123,36
sampleID_1a,123,35
sampleID_1a,123,33
sampleID_1a,123,33
sampleID_1a,123,34
sampleID_1a,123,35
sampleID_1a,123,36
sampleID_1a,123,34
sampleID_1a,143,36
sampleID_1a,143,35
sampleID_1a,143,36
sampleID_1a,143,34
sampleID_1a,143,34
sampleID_1a,143,36
sampleID_1a,143,32
sampleID_1a,143,35
sampleID_1a,143,35
sampleID_1a,164,37
sampleID_1a,164,37
sampleID_1a,164,38
sampleID_1a,164,37
sampleID_1a,164,37
sampleID_1a,164,39
sampleID_1a,164,37
sampleID_1a,164,37
sampleID_1a,164,35
sampleID_1a,184,38
sampleID_1a,184,39
sampleID_1a,184,35
sampleID_1a,184,38
sampleID_1a,184,34
sampleID_1a,184,36
sampleID_1a,184,39
sampleID_1a,184,40
sampleID_1a,184,40
sampleID_1a,204,37
sampleID_1a,204,39
sampleID_1a,204,41
sampleID_1a,204,39
sampleID_1a,204,39
sampleID_1a,204,39
sampleID_1a,204,39
sampleID_1a,204,38
sampleID_1a,204,38
sampleID_1a,225,40
sampleID_1a,225,40
sampleID_1a,225,40
sampleID_1a,225,36
sampleID_1a,225,41
sampleID_1a,225,40
sampleID_1a,225,38
sampleID_1a,225,36
sampleID_1a,225,40
sampleID_1a,245,41
sampleID_1a,245,38
sampleID_1a,245,40
sampleID_1a,245,41
sampleID_1a,245,39
sampleID_1a,245,40
sampleID_1a,245,40
sampleID_1a,245,39
sampleID_1a,245,37
sampleID_1a,266,39
sampleID_1a,266,40
sampleID_1a,266,40
sampleID_1a,266,40
sampleID_1a,266,41
sampleID_1a,266,39
sampleID_1a,266,41
sampleID_1a,266,42
sampleID_1a,266,41
sampleID_1a,286,42
sampleID_1a,286,38
sampleID_1a,286,41
sampleID_1a,286,39
sampleID_1a,286,39
sampleID_1a,286,40
sampleID_1a,286,41
sampleID_1a,286,41
sampleID_1a,286,37
sampleID_1a,306,40
sampleID_1a,306,39
sampleID_1a,306,41
sampleID_1a,306,40
sampleID_1a,306,42
sampleID_1a,306,40
sampleID_1a,306,41
sampleID_1a,306,41
sampleID_1a,306,42
sampleID_1a,327,42
sampleID_1a,327,41
sampleID_1a,327,41
sampleID_1a,327,42
sampleID_1a,327,40
sampleID_1a,327,41
sampleID_1a,327,40
sampleID_1a,327,40
sampleID_1a,327,39
sampleID_1a,347,42
sampleID_1a,347,42
sampleID_1a,347,41
sampleID_1a,347,42
sampleID_1a,347,40
sampleID_1a,347,40
sampleID_1a,347,41
sampleID_1a,347,42
sampleID_1a,347,41
sampleID_1a,367,42
sampleID_1a,367,42
sampleID_1a,367,41
sampleID_1a,367,41
sampleID_1a,367,39
sampleID_1a,367,42
sampleID_1a,367,40
sampleID_1a,367,42
sampleID_1a,367,42
sampleID_1a,388,42
sampleID_1a,388,42
sampleID_1a,388,42
sampleID_1a,388,40
sampleID_1a,388,41
sampleID_1a,388,41
sampleID_1a,388,42
sampleID_1a,388,41
sampleID_1a,388,41
sampleID_1a,408,42
sampleID_1a,408,41
sampleID_1a,408,40
sampleID_1a,408,42
sampleID_1a,408,42
sampleID_1a,408,42
sampleID_1a,408,42
sampleID_1a,408,41
sampleID_1a,408,42
sampleID_1a,429,41
sampleID_1a,429,42
sampleID_1a,429,42
sampleID_1a,429,42
sampleID_1a,429,41
sampleID_1a,429,40
sampleID_1a,429,41
sampleID_1a,429,42
sampleID_1a,429,42
sampleID_1a,449,42
sampleID_1a,449,41
sampleID_1a,449,42
sampleID_1a,449,42
sampleID_1a,449,42
sampleID_1a,449,42
sampleID_1a,449,42
sampleID_1a,449,42
sampleID_1a,449,41
sampleID_1a,469,42
sampleID_1a,469,41
sampleID_1a,469,42
sampleID_1a,469,41
sampleID_1a,469,42
sampleID_1a,469,42
sampleID_1a,469,42
sampleID_1a,469,42
sampleID_1a,469,42
sampleID_1a,490,42
sampleID_1a,490,41
sampleID_1a,490,42
sampleID_1a,490,41
sampleID_1a,490,41
sampleID_1a,490,42
sampleID_1a,490,42
sampleID_1a,490,42
sampleID_1a,490,42
sampleID_1a,510,42
sampleID_1a,510,41
sampleID_1a,510,42
sampleID_1a,510,42
sampleID_1a,510,42
sampleID_1a,510,42
sampleID_1a,510,42
sampleID_1a,510,42
sampleID_1a,510,41
sampleID_1a,531,42
sampleID_1a,531,42
sampleID_1a,531,42
sampleID_1a,531,42
sampleID_1a,531,41
sampleID_1a,531,42
sampleID_1a,531,42
sampleID_1a,531,42
sampleID_1a,531,42
sampleID_1a,551,42
sampleID_1a,551,42
sampleID_1a,551,42
sampleID_1a,551,42
sampleID_1a,551,42
sampleID_1a,551,42
sampleID_1a,551,41
sampleID_1a,551,42
sampleID_1a,551,41
sampleID_1a,571,42
sampleID_1a,571,41
sampleID_1a,571,42
sampleID_1a,571,42
sampleID_1a,571,42
sampleID_1a,571,42
sampleID_1a,571,42
sampleID_1a,571,42
sampleID_1a,571,42
sampleID_1a,592,42
sampleID_1a,592,42
sampleID_1a,592,42
sampleID_1a,592,42
sampleID_1a,592,42
sampleID_1a,592,42
sampleID_1a,592,42
sampleID_1a,592,42
sampleID_1a,592,41
sampleID_1a,612,42
sampleID_1a,612,42
sampleID_1a,612,42
sampleID_1a,612,42
sampleID_1a,612,42
sampleID_1a,612,41
sampleID_1a,612,42
sampleID_1a,612,42
sampleID_1a,612,42
sampleID_1a,633,42
sampleID_1a,633,42
sampleID_1a,633,42
sampleID_1a,633,42
sampleID_1a,633,42
sampleID_1a,633,42
sampleID_1a,633,42
sampleID_1a,633,42
sampleID_1a,633,42
sampleID_1a,653,42
sampleID_1a,653,42
sampleID_1a,653,42
sampleID_1a,653,42
sampleID_1a,653,42
sampleID_1a,653,42
sampleID_1a,653,42
sampleID_1a,653,42
sampleID_1a,653,42
sampleID_1a,673,42
sampleID_1a,673,42
sampleID_1a,673,42
sampleID_1a,673,42
sampleID_1a,673,42
sampleID_1a,673,42
sampleID_1a,673,42
sampleID_1a,673,42
sampleID_1a,673,42
sampleID_1a,694,42
sampleID_1a,694,42
sampleID_1a,694,42
sampleID_1a,694,42
sampleID_1a,694,42
sampleID_1a,694,42
sampleID_1a,694,42
sampleID_1a,694,42
sampleID_1a,694,42
sampleID_1a,714,42
sampleID_1a,714,42
sampleID_1a,714,42
sampleID_1a,714,42
sampleID_1a,714,42
sampleID_1a,714,42
sampleID_1a,714,42
sampleID_1a,714,42
sampleID_1a,714,42
sampleID_1a,734,42
sampleID_1a,734,42
sampleID_1a,734,42
sampleID_1a,734,42
sampleID_1a,734,42
sampleID_1a,734,42
sampleID_1a,734,42
sampleID_1a,734,42
sampleID_1a,734,42
sampleID_1a,755,42
sampleID_1a,755,42
sampleID_1a,755,42
sampleID_1a,755,42
sampleID_1a,755,42
sampleID_1a,755,42
sampleID_1a,755,42
sampleID_1a,755,42
sampleID_1a,755,42
sampleID_1a,775,42
sampleID_1a,775,42
sampleID_1a,775,42
sampleID_1a,775,42
sampleID_1a,775,42
sampleID_1a,775,42
sampleID_1a,775,42
sampleID_1a,775,42
sampleID_1a,775,42
sampleID_1a,796,
sampleID_1a,796,
sampleID_1a,796,
sampleID_1a,796,
sampleID_1a,796,
sampleID_1a,796,
sampleID_1a,796,
sampleID_1a,796,
sampleID_1a,796,
sampleID_1a,816,
sampleID_1a,816,
sampleID_1a,816,
sampleID_1a,816,
sampleID_1a,816,
sampleID_1a,816,
sampleID_1a,816,
sampleID_1a,816,
sampleID_1a,816,
sampleID_1a,836,
sampleID_1a,836,
sampleID_1a,836,
sampleID_1a,836,
sampleID_1a,836,
sampleID_1a,836,
sampleID_1a,836,
sampleID_1a,836,
sampleID_1a,836,
sampleID_1a,857,
sampleID_1a,857,
sampleID_1a,857,
sampleID_1a,857,
sampleID_1a,857,
sampleID_1a,857,
sampleID_1a,857,
sampleID_1a,857,
sampleID_1a,857,
sampleID_1a,877,
sampleID_1a,877,
sampleID_1a,877,
sampleID_1a,877,
sampleID_1a,877,
sampleID_1a,877,
sampleID_1a,877,
sampleID_1a,877,
sampleID_1a,877,
sampleID_1a,898,
sampleID_1a,898,
sampleID_1a,898,
sampleID_1a,898,
sampleID_1a,898,
sampleID_1a,898,
sampleID_1a,898,
sampleID_1a,898,
sampleID_1a,898,
sampleID_1a,918,
sampleID_1a,918,
sampleID_1a,918,
sampleID_1a,918,
sampleID_1a,918,
sampleID_1a,918,
sampleID_1a,918,
sampleID_1a,918,
sampleID_1a,918,
sampleID_1a,938,
sampleID_1a,938,
sampleID_1a,938,
sampleID_1a,938,
sampleID_1a,938,
sampleID_1a,938,
sampleID_1a,938,
sampleID_1a,938,
sampleID_1a,938,
sampleID_1a,959,
sampleID_1a,959,
sampleID_1a,959,
sampleID_1a,959,
sampleID_1a,959,
sampleID_1a,959,
sampleID_1a,959,
sampleID_1a,959,
sampleID_1a,959,
sampleID_1a,979,
sampleID_1a,979,
sampleID_1a,979,
sampleID_1a,979,
sampleID_1a,979,
sampleID_1a,979,
sampleID_1a,979,
sampleID_1a,979,
sampleID_1a,979,
sampleID_1a,1000,
sampleID_1a,1000,
sampleID_1a,1000,
sampleID_1a,1000,
sampleID_1a,1000,
sampleID_1a,1000,
sampleID_1a,1000,
sampleID_1a,1000,
sampleID_1a,1000,
sampleID_2,1,1
sampleID_2,1,1
sampleID_2,1,1
sampleID_2,1,1
sampleID_2,1,1
sampleID_2,1,1
sampleID_2,1,1
